"Flop:  [K♥, 4♠, 8♥]",2021-11-06T19:03:04.382Z,163622538438200
"Flop:  [J♠, 9♠, A♣]",2021-11-06T19:01:47.424Z,163622530742400
"Flop:  [4♣, 3♠, 5♠]",2021-11-06T19:00:04.840Z,163622520484000
"Flop:  [5♠, 3♥, Q♥]",2021-11-06T18:59:11.370Z,163622515137000
"Flop:  [K♣, Q♦, 2♦]",2021-11-06T18:57:55.225Z,163622507522500
"Flop:  [9♣, 8♥, J♣]",2021-11-06T18:56:34.485Z,163622499448500
"Flop:  [A♥, A♦, 3♠]",2021-11-06T18:54:46.588Z,163622488658800
"Flop:  [K♥, 4♠, 3♥]",2021-11-06T18:53:48.957Z,163622482895700
"Flop:  [A♣, 8♣, 7♣]",2021-11-06T18:52:49.443Z,163622476944300
"Flop:  [7♣, Q♦, 8♠]",2021-11-06T18:51:19.521Z,163622467952100
"Flop:  [6♦, 8♣, A♦]",2021-11-06T18:49:58.861Z,163622459886100
"Flop:  [Q♥, K♣, 9♥]",2021-11-06T18:48:46.779Z,163622452677900
"Flop:  [6♦, 9♦, 5♠]",2021-11-06T18:47:38.404Z,163622445840400
"Flop:  [A♠, K♣, 3♥]",2021-11-06T18:46:17.331Z,163622437733100
"Flop:  [5♥, J♦, 9♠]",2021-11-06T18:44:49.395Z,163622428939500
"Flop:  [7♠, K♥, 3♦]",2021-11-06T18:44:04.130Z,163622424413000
"Flop:  [Q♥, K♦, 2♠]",2021-11-06T18:42:41.154Z,163622416115400
"Flop:  [10♦, 4♣, A♥]",2021-11-06T18:40:59.880Z,163622405988000
"Flop:  [3♦, 3♣, K♥]",2021-11-06T18:40:02.845Z,163622400284500
"Flop:  [K♦, Q♠, 2♦]",2021-11-06T18:38:56.885Z,163622393688500
"Flop:  [8♥, 3♣, Q♥]",2021-11-06T18:37:39.651Z,163622385965100
"Flop:  [8♠, A♣, Q♥]",2021-11-06T18:34:46.335Z,163622368633500
"Flop:  [10♣, 7♠, 5♣]",2021-11-06T18:32:18.070Z,163622353807000
"Flop:  [9♥, 10♠, 8♥]",2021-11-06T18:31:00.984Z,163622346098400
"Flop:  [4♣, J♣, 2♥]",2021-11-06T18:29:23.025Z,163622336302500
"Flop:  [4♦, 2♠, 8♣]",2021-11-06T18:27:39.298Z,163622325929800
"Flop:  [J♦, 3♠, J♣]",2021-11-06T18:26:53.049Z,163622321304900
"Flop:  [A♥, Q♦, 10♥]",2021-11-06T18:25:26.791Z,163622312679100
"Flop:  [3♥, 7♠, 8♣]",2021-11-06T18:23:31.424Z,163622301142400
"Flop:  [6♠, 4♦, A♥]",2021-11-06T18:22:21.791Z,163622294179100
"Flop:  [7♥, 5♠, K♠]",2021-11-06T18:20:14.632Z,163622281463200
"Flop:  [2♣, K♠, 6♥]",2021-11-06T18:19:19.054Z,163622275905400
"Flop:  [7♣, 7♠, J♣]",2021-11-06T18:18:20.132Z,163622270013200
"Flop:  [3♣, 9♣, K♦]",2021-11-06T18:14:41.156Z,163622248115600
"Flop:  [5♦, K♣, J♦]",2021-11-06T18:12:40.150Z,163622236015000
"Flop:  [4♥, 6♣, 2♣]",2021-11-06T18:11:13.569Z,163622227356900
"Flop:  [8♣, Q♥, 4♥]",2021-11-06T18:07:17.082Z,163622203708200
"Flop:  [10♦, 5♦, Q♥]",2021-11-06T18:05:15.495Z,163622191549500
"Flop:  [7♦, 2♥, 9♠]",2021-11-06T18:03:24.175Z,163622180417500
"Flop:  [3♦, Q♦, 6♦]",2021-11-06T18:01:32.572Z,163622169257200
"Flop:  [3♦, 5♦, K♠]",2021-11-06T18:00:13.024Z,163622161302400
"Flop:  [A♥, A♣, 9♣]",2021-11-06T17:59:05.038Z,163622154503800
"Flop:  [9♠, 5♠, 4♠]",2021-11-06T17:57:43.472Z,163622146347200
"Flop:  [2♣, 10♠, 2♦]",2021-11-06T17:56:01.532Z,163622136153200
"Flop:  [J♥, 7♥, 9♦]",2021-11-06T17:54:16.553Z,163622125655300
"Flop:  [K♠, 10♣, 8♥]",2021-11-06T17:52:52.043Z,163622117204300
"Flop:  [4♠, 10♦, J♥]",2021-11-06T17:51:11.883Z,163622107188300
"Flop:  [K♦, 6♦, Q♣]",2021-11-06T17:47:55.729Z,163622087572900
"Flop:  [K♠, 9♠, 7♥]",2021-11-06T17:46:24.066Z,163622078406600
"Flop:  [6♠, 2♠, 10♥]",2021-11-06T17:45:13.355Z,163622071335500
"Flop:  [9♣, 5♥, A♦]",2021-11-06T17:42:39.478Z,163622055947800
"Flop:  [Q♦, 5♠, 6♦]",2021-11-06T17:40:31.630Z,163622043163000
"Flop:  [A♦, 6♦, J♦]",2021-11-06T17:38:10.306Z,163622029030600
"Flop:  [2♦, 9♥, 4♠]",2021-11-06T17:35:38.806Z,163622013880600
"Flop:  [4♥, J♠, 5♣]",2021-11-06T17:34:01.620Z,163622004162000
"Flop:  [2♥, 4♥, 6♦]",2021-11-06T17:32:52.551Z,163621997255100
"Flop:  [A♥, 7♣, J♣]",2021-11-06T17:29:55.438Z,163621979543800
"Flop:  [J♥, Q♦, 4♣]",2021-11-06T17:28:11.800Z,163621969180000
"Flop:  [10♣, 6♥, Q♣]",2021-11-06T17:27:25.279Z,163621964527900
"Flop:  [2♥, 10♠, 4♠]",2021-11-06T17:25:44.981Z,163621954498100
"Flop:  [5♥, 8♠, Q♣]",2021-11-06T17:23:51.275Z,163621943127500
"Flop:  [6♥, J♠, 6♣]",2021-11-06T17:21:31.816Z,163621929181600
"Flop:  [3♠, J♦, A♥]",2021-11-06T17:20:15.765Z,163621921576500
"Flop:  [10♦, 10♣, 6♠]",2021-11-06T17:18:54.723Z,163621913472300
"Flop:  [10♦, A♥, 5♣]",2021-11-06T17:17:40.276Z,163621906027600
"Flop:  [A♠, 10♣, 3♦]",2021-11-06T17:16:33.522Z,163621899352200
"Flop:  [5♣, 5♥, 8♦]",2021-11-06T17:15:45.061Z,163621894506100
"Flop:  [Q♠, 10♠, 9♠]",2021-11-06T17:13:45.433Z,163621882543300
"Flop:  [Q♣, 6♦, 3♥]",2021-11-06T17:10:59.666Z,163621865966600
"Flop:  [4♣, 5♠, Q♦]",2021-11-06T17:09:35.737Z,163621857573700
"Flop:  [6♣, 5♣, 5♥]",2021-11-06T17:06:35.519Z,163621839551900
"Flop:  [2♦, J♣, 7♣]",2021-11-06T17:05:45.914Z,163621834591400
"Flop:  [8♦, 8♠, 3♦]",2021-11-06T17:03:44.071Z,163621822407100
"Flop:  [4♦, 10♠, 3♠]",2021-11-06T17:02:10.603Z,163621813060300
"Flop:  [7♠, 3♠, K♦]",2021-11-06T16:59:28.233Z,163621796823300
"Flop:  [6♦, 7♦, 10♣]",2021-11-06T16:57:25.604Z,163621784560400
"Flop:  [3♣, K♠, 3♦]",2021-11-06T16:56:25.384Z,163621778538400
"Flop:  [3♥, 2♠, 9♠]",2021-11-06T16:54:36.198Z,163621767619800
"Flop:  [10♥, 4♠, 7♣]",2021-11-06T16:52:42.989Z,163621756298900
"Flop:  [8♥, A♥, Q♠]",2021-11-06T16:51:19.281Z,163621747928100
"Flop:  [3♣, 9♥, Q♦]",2021-11-06T16:50:01.604Z,163621740160400
"Flop:  [5♥, A♠, A♥]",2021-11-06T16:47:53.158Z,163621727315800
"Flop:  [4♠, J♦, 5♥]",2021-11-06T16:46:43.042Z,163621720304200
"Flop:  [5♦, K♦, 5♠]",2021-11-06T16:44:01.971Z,163621704197100
"Flop:  [A♣, J♦, 3♣]",2021-11-06T16:41:39.633Z,163621689963300
"Flop:  [7♦, 8♣, A♠]",2021-11-06T16:39:50.611Z,163621679061100
"Flop:  [K♥, 9♣, 10♠]",2021-11-06T16:38:22.751Z,163621670275100
"Flop:  [10♣, K♣, 8♦]",2021-11-06T16:36:07.949Z,163621656794900
"Flop:  [5♣, 8♠, 5♦]",2021-11-06T16:33:59.243Z,163621643924300
"Flop:  [Q♠, J♠, 4♣]",2021-11-06T16:32:39.620Z,163621635962000
"Flop:  [4♥, 8♥, 6♥]",2021-11-06T16:30:56.652Z,163621625665200
"Flop:  [Q♦, 2♥, 5♦]",2021-11-06T16:28:52.370Z,163621613237000
"Flop:  [K♦, 9♥, J♠]",2021-11-06T16:27:25.571Z,163621604557100
"Flop:  [2♥, 3♥, 9♦]",2021-11-06T16:26:02.163Z,163621596216300
"Flop:  [2♣, 4♦, A♥]",2021-11-06T16:24:53.428Z,163621589342800
"Flop:  [10♦, 5♦, 10♠]",2021-11-06T16:23:40.036Z,163621582003600
"Flop:  [8♦, K♥, J♥]",2021-11-06T16:22:26.953Z,163621574695300
"Flop:  [4♦, 2♦, 9♣]",2021-11-06T16:20:39.681Z,163621563968100
"Flop:  [6♥, 9♣, K♣]",2021-11-06T16:18:42.598Z,163621552259800
"Flop:  [8♥, 8♣, 10♦]",2021-11-06T16:16:48.174Z,163621540817400
"Flop:  [10♦, 5♦, 6♠]",2021-11-06T16:16:04.780Z,163621536478000
"Flop:  [A♥, 2♠, Q♥]",2021-11-06T16:15:07.379Z,163621530737900
"Flop:  [6♥, 9♣, 10♠]",2021-11-06T16:12:59.567Z,163621517956700
"Flop:  [4♥, K♣, 3♦]",2021-11-06T16:09:36.330Z,163621497633000
"Flop:  [10♦, J♦, 3♦]",2021-11-06T16:07:59.236Z,163621487923600
"Flop:  [J♦, 2♣, 9♦]",2021-11-06T16:06:13.730Z,163621477373000
"Flop:  [K♥, 7♠, 4♠]",2021-11-06T16:04:21.109Z,163621466110900
"Flop:  [10♣, K♦, 2♦]",2021-11-06T15:59:08.430Z,163621434843000
"Flop:  [A♠, K♦, 4♣]",2021-11-06T15:57:15.793Z,163621423579300
"Flop:  [7♦, 9♦, 7♣]",2021-11-06T15:55:20.807Z,163621412080700
"Flop:  [K♠, 3♦, 6♠]",2021-11-06T15:52:12.139Z,163621393213900
"Flop:  [9♠, 6♦, 8♥]",2021-11-06T15:49:49.002Z,163621378900200
"Flop:  [7♦, 3♥, 4♦]",2021-11-06T15:47:16.509Z,163621363650900
"Flop:  [6♠, 4♠, 10♠]",2021-11-06T15:46:15.895Z,163621357589500
"Flop:  [8♣, Q♠, 10♥]",2021-11-06T15:45:34.966Z,163621353496600
"Flop:  [10♣, A♥, 6♥]",2021-11-06T15:44:07.846Z,163621344784600
"Flop:  [4♣, J♣, 5♠]",2021-11-06T15:43:22.182Z,163621340218200
"Flop:  [7♠, 9♠, 9♥]",2021-11-06T15:41:47.702Z,163621330770200
"Flop:  [J♦, Q♦, Q♥]",2021-11-06T15:39:54.514Z,163621319451400
"Flop:  [10♦, 3♣, 4♠]",2021-11-06T15:38:46.902Z,163621312690200
"Flop:  [4♠, 2♣, Q♠]",2021-11-06T15:37:24.883Z,163621304488300
"Flop:  [6♥, 4♦, 7♣]",2021-11-06T15:36:03.369Z,163621296336900
"Flop:  [7♥, 3♠, 3♥]",2021-11-06T15:33:27.629Z,163621280762900
"Flop:  [Q♦, 10♦, A♠]",2021-11-06T15:31:34.142Z,163621269414200
"Flop:  [Q♣, 3♦, 5♥]",2021-11-06T15:30:15.222Z,163621261522200
"Flop:  [10♣, 7♣, K♠]",2021-11-06T15:25:36.488Z,163621233648800
"Flop:  [4♠, 7♦, A♣]",2021-11-06T15:23:06.455Z,163621218645500
"Flop:  [9♥, 2♣, 3♦]",2021-11-06T15:21:21.530Z,163621208153000
"Flop:  [K♣, 10♥, J♣]",2021-11-06T15:19:31.900Z,163621197190000
"Flop:  [A♦, J♥, 6♣]",2021-11-06T15:18:24.762Z,163621190476200
"Flop:  [5♣, 6♠, A♣]",2021-11-06T15:16:39.450Z,163621179945000
"Flop:  [10♠, 3♠, 2♣]",2021-11-06T15:15:14.907Z,163621171490700
"Flop:  [K♠, K♥, 5♠]",2021-11-06T15:13:44.292Z,163621162429200
"Flop:  [10♣, Q♥, Q♠]",2021-11-06T15:11:00.725Z,163621146072500
"Flop:  [3♠, 4♦, 7♦]",2021-11-06T15:09:59.838Z,163621139983800
"Flop:  [8♣, Q♣, J♥]",2021-11-06T15:08:33.291Z,163621131329100
"Flop:  [8♣, Q♣, 5♠]",2021-11-06T15:06:36.126Z,163621119612600
"Flop:  [K♠, J♥, 6♠]",2021-11-06T15:05:32.044Z,163621113204400
"Flop:  [9♠, 5♥, 9♦]",2021-11-06T15:04:44.849Z,163621108484900
"Flop:  [J♥, 2♦, 10♣]",2021-11-06T15:01:19.080Z,163621087908000
"Flop:  [4♣, K♦, 3♣]",2021-11-06T14:59:53.243Z,163621079324300
"Flop:  [8♠, Q♦, 10♠]",2021-11-06T14:58:40.187Z,163621072018700
"Flop:  [3♥, 8♠, 5♦]",2021-11-06T14:56:59.448Z,163621061944800
"Flop:  [Q♣, 4♣, J♥]",2021-11-06T14:55:16.000Z,163621051600000
"Flop:  [5♠, 2♥, 2♠]",2021-11-06T14:53:23.029Z,163621040302900
"Flop:  [3♦, 8♦, J♣]",2021-11-06T14:49:38.190Z,163621017819000
"Flop:  [2♥, 10♣, J♥]",2021-11-06T14:47:49.413Z,163621006941300
"Flop:  [8♥, 9♠, 7♠]",2021-11-06T14:46:42.510Z,163621000251000
"Flop:  [9♠, 6♥, 7♣]",2021-11-06T14:44:47.928Z,163620988792800
"Flop:  [10♣, 2♠, 8♣]",2021-11-06T14:43:07.862Z,163620978786200
"Flop:  [2♠, K♦, 4♠]",2021-11-06T14:41:31.927Z,163620969192700
"Flop:  [8♥, 9♠, 10♠]",2021-11-06T14:40:09.669Z,163620960966900
"Flop:  [Q♠, 7♦, A♠]",2021-11-06T14:39:03.821Z,163620954382100
"Flop:  [8♣, 10♥, 9♠]",2021-11-06T14:37:11.016Z,163620943101600
"Flop:  [8♦, 10♦, 4♥]",2021-11-06T14:35:36.226Z,163620933622600
"Flop:  [7♠, 4♠, 6♥]",2021-11-06T14:31:58.856Z,163620911885600
"Flop:  [9♣, 6♣, 5♦]",2021-11-06T14:28:19.087Z,163620889908700
"Flop:  [6♣, 4♦, A♠]",2021-11-06T14:26:58.947Z,163620881894700
"Flop:  [A♦, 8♥, 8♠]",2021-11-06T14:25:13.604Z,163620871360400
"Flop:  [A♠, Q♥, 10♦]",2021-11-06T14:22:59.576Z,163620857957600
"Flop:  [9♥, K♠, 2♠]",2021-11-06T14:21:42.868Z,163620850286800
"Flop:  [4♣, 6♣, 9♣]",2021-11-06T14:19:40.594Z,163620838059400
"Flop:  [Q♦, 9♣, K♣]",2021-11-06T14:18:56.285Z,163620833628500
"Flop:  [10♥, 5♣, J♠]",2021-11-06T14:17:47.673Z,163620826767300
"Flop:  [2♦, 4♥, Q♥]",2021-11-06T14:15:47.540Z,163620814754000
"Flop:  [3♦, Q♣, 8♥]",2021-11-06T14:14:25.719Z,163620806571900
"Flop:  [J♦, 7♣, A♣]",2021-11-06T14:12:37.690Z,163620795769000
"Flop:  [9♠, J♠, 10♣]",2021-11-06T14:08:00.957Z,163620768095700
"Flop:  [4♠, 3♥, 9♠]",2021-11-06T14:06:18.853Z,163620757885300
"Flop:  [10♣, 5♥, 6♦]",2021-11-06T14:03:57.875Z,163620743787500
"Flop:  [9♥, 6♣, 9♦]",2021-11-06T14:03:07.897Z,163620738789700
"Flop:  [5♥, Q♣, 6♦]",2021-11-06T14:02:10.744Z,163620733074400
"Flop:  [A♠, 4♦, 2♥]",2021-11-06T14:00:09.579Z,163620720957900
"Flop:  [7♠, K♦, A♣]",2021-11-06T13:58:16.484Z,163620709648400
"Flop:  [A♣, 7♦, 7♥]",2021-11-06T13:57:04.898Z,163620702489800
"Flop:  [5♦, 10♥, 6♠]",2021-11-06T13:55:48.493Z,163620694849300
"Flop:  [10♣, 6♦, 4♦]",2021-11-06T13:54:02.746Z,163620684274600
"Flop:  [3♠, 7♥, 3♦]",2021-11-06T13:52:34.387Z,163620675438700
"Flop:  [Q♥, 8♣, 7♥]",2021-11-06T13:50:51.553Z,163620665155300
"Flop:  [5♥, 3♦, 7♣]",2021-11-06T13:48:28.864Z,163620650886400
"Flop:  [A♥, 6♥, Q♠]",2021-11-06T13:47:46.070Z,163620646607000
"Flop:  [10♠, 7♠, K♥]",2021-11-06T13:46:36.125Z,163620639612500
"Flop:  [4♠, 4♥, J♥]",2021-11-06T13:45:09.587Z,163620630958700
"Flop:  [3♦, Q♠, 7♥]",2021-11-06T13:40:55.915Z,163620605591500
