"Flop:  [10♣, K♣, 7♥]",2021-09-25T17:56:48.809Z,163259260880900
"Flop:  [6♣, 4♠, 5♦]",2021-09-25T17:54:42.894Z,163259248289400
"Flop:  [Q♣, Q♠, 8♣]",2021-09-25T17:52:10.948Z,163259233094800
"Flop:  [4♥, J♥, 9♦]",2021-09-25T17:50:00.243Z,163259220024300
"Flop:  [Q♥, 4♥, 5♣]",2021-09-25T17:47:46.709Z,163259206670900
"Flop:  [2♠, 10♣, 2♥]",2021-09-25T17:46:10.894Z,163259197089400
"Flop:  [K♥, 7♣, Q♦]",2021-09-25T17:45:06.591Z,163259190659100
"Flop:  [A♠, 3♠, 10♣]",2021-09-25T17:40:34.308Z,163259163430800
"Flop:  [6♠, 9♦, 4♦]",2021-09-25T17:38:29.929Z,163259150992900
"Flop:  [K♠, Q♦, Q♠]",2021-09-25T17:37:22.651Z,163259144265100
"Flop:  [10♣, 4♦, 10♦]",2021-09-25T17:36:31.988Z,163259139198800
"Flop:  [7♠, 5♥, 3♥]",2021-09-25T17:34:33.915Z,163259127391500
"Flop:  [9♦, 8♥, 8♠]",2021-09-25T17:32:59.365Z,163259117936500
"Flop:  [7♥, J♥, K♣]",2021-09-25T17:31:55.774Z,163259111577400
"Flop:  [7♦, K♣, 9♠]",2021-09-25T17:30:02.433Z,163259100243300
"Flop:  [4♦, 5♣, 8♦]",2021-09-25T17:28:43.227Z,163259092322700
"Flop:  [K♠, 9♥, K♦]",2021-09-25T17:27:12.954Z,163259083295400
"Flop:  [8♥, 2♦, 8♣]",2021-09-25T17:24:41.413Z,163259068141300
"Flop:  [9♥, 2♥, J♥]",2021-09-25T17:22:51.947Z,163259057194700
"Flop:  [9♣, 6♥, 2♥]",2021-09-25T17:21:04.940Z,163259046494000
"Flop:  [6♥, 10♥, 7♣]",2021-09-25T17:20:14.983Z,163259041498300
"Flop:  [8♦, 9♥, 6♥]",2021-09-25T17:18:51.876Z,163259033187600
"Flop:  [8♦, 4♥, 10♣]",2021-09-25T17:16:02.215Z,163259016221500
"Flop:  [A♠, 2♦, 9♥]",2021-09-25T17:14:51.437Z,163259009143700
"Flop:  [7♥, 3♣, 8♦]",2021-09-25T17:13:46.655Z,163259002665500
"Flop:  [5♦, 7♣, K♥]",2021-09-25T17:12:40.692Z,163258996069200
"Flop:  [9♣, 10♥, 2♥]",2021-09-25T17:11:12.662Z,163258987266200
"Flop:  [A♣, 9♦, K♥]",2021-09-25T17:10:17.546Z,163258981754600
"Flop:  [10♦, K♣, Q♥]",2021-09-25T17:09:19.512Z,163258975951200
"Flop:  [10♠, 5♣, A♦]",2021-09-25T17:07:57.542Z,163258967754200
"Flop:  [2♣, 4♥, A♦]",2021-09-25T17:05:28.679Z,163258952867900
"Flop:  [Q♦, 9♦, A♦]",2021-09-25T17:04:16.750Z,163258945675000
"Flop:  [Q♦, 7♣, 8♦]",2021-09-25T17:03:35.333Z,163258941533300
"Flop:  [A♥, 6♣, 7♠]",2021-09-25T17:00:52.980Z,163258925298000
"Flop:  [6♥, 10♥, 2♦]",2021-09-25T16:59:03.255Z,163258914325500
"Flop:  [3♣, 6♥, A♦]",2021-09-25T16:58:18.207Z,163258909820700
"Flop:  [4♦, 9♥, 7♠]",2021-09-25T16:57:40.698Z,163258906069800
"Flop:  [7♦, J♣, 5♥]",2021-09-25T16:56:21.152Z,163258898115200
"Flop:  [2♥, Q♠, J♦]",2021-09-25T16:55:10.105Z,163258891010500
"Flop:  [9♥, 5♦, 3♥]",2021-09-25T16:53:45.213Z,163258882521300
"Flop:  [7♥, 2♠, 5♠]",2021-09-25T16:52:17.787Z,163258873778700
"Flop:  [A♠, K♠, 3♦]",2021-09-25T16:49:29.145Z,163258856914500
"Flop:  [8♦, 5♦, 10♠]",2021-09-25T16:48:14.964Z,163258849496400
"Flop:  [A♦, 9♥, 8♣]",2021-09-25T16:45:54.685Z,163258835468500
"Flop:  [7♠, 3♥, 9♣]",2021-09-25T16:44:04.603Z,163258824460300
"Flop:  [8♥, 2♣, 4♦]",2021-09-25T16:40:50.068Z,163258805006800
"Flop:  [Q♥, 9♣, 7♣]",2021-09-25T16:39:15.114Z,163258795511400
"Flop:  [9♣, 10♣, 8♥]",2021-09-25T16:38:14.657Z,163258789465700
"Flop:  [4♠, 10♥, K♦]",2021-09-25T16:37:01.197Z,163258782119700
"Flop:  [6♠, 3♦, 9♦]",2021-09-25T16:35:43.001Z,163258774300100
"Flop:  [7♣, 10♣, 4♣]",2021-09-25T16:34:42.587Z,163258768258700
"Flop:  [J♣, 7♥, 10♥]",2021-09-25T16:33:20.135Z,163258760013500
"Flop:  [7♦, 6♣, 9♠]",2021-09-25T16:31:44.460Z,163258750446000
"Flop:  [5♠, J♠, 7♠]",2021-09-25T16:30:09.774Z,163258740977400
"Flop:  [2♦, 5♠, K♥]",2021-09-25T16:28:10.191Z,163258729019100
"Flop:  [6♦, Q♠, A♠]",2021-09-25T16:26:40.536Z,163258720053600
"Flop:  [2♠, 3♦, 8♥]",2021-09-25T16:25:33.348Z,163258713334800
"Flop:  [J♣, A♣, 10♠]",2021-09-25T16:23:55.166Z,163258703516600
"Flop:  [K♣, A♥, 3♦]",2021-09-25T16:22:55.484Z,163258697548400
"Flop:  [8♦, 2♠, 3♥]",2021-09-25T16:21:02.706Z,163258686270600
"Flop:  [7♠, A♦, 3♠]",2021-09-25T16:20:04.269Z,163258680426900
"Flop:  [J♣, 4♠, 9♦]",2021-09-25T16:18:37.445Z,163258671744500
"Flop:  [5♦, 10♠, A♦]",2021-09-25T16:16:40.222Z,163258660022200
"Flop:  [9♣, 5♦, 4♣]",2021-09-25T16:15:44.847Z,163258654484700
"Flop:  [5♠, A♣, 7♣]",2021-09-25T16:14:49.962Z,163258648996200
"Flop:  [10♦, 9♠, 7♣]",2021-09-25T16:12:43.816Z,163258636381600
"Flop:  [Q♥, 8♣, 5♠]",2021-09-25T16:11:58.041Z,163258631804100
"Flop:  [K♦, 5♠, K♥]",2021-09-25T16:10:57.336Z,163258625733600
"Flop:  [7♦, A♣, 4♣]",2021-09-25T16:09:49.737Z,163258618973700
"Flop:  [2♥, 10♣, 2♣]",2021-09-25T16:08:45.770Z,163258612577000
"Flop:  [A♥, 2♣, 5♠]",2021-09-25T16:05:43.843Z,163258594384300
"Flop:  [2♥, 7♠, K♠]",2021-09-25T16:04:59.664Z,163258589966400
"Flop:  [4♥, J♦, 10♣]",2021-09-25T16:04:16.583Z,163258585658300
"Flop:  [3♦, 4♠, 5♠]",2021-09-25T16:03:10.850Z,163258579085000
"Flop:  [6♥, 9♠, 3♣]",2021-09-25T16:02:14.005Z,163258573400500
"Flop:  [3♠, 8♥, K♥]",2021-09-25T16:01:31.682Z,163258569168200
"Flop:  [K♥, 3♥, 3♣]",2021-09-25T16:00:31.892Z,163258563189200
"Flop:  [A♠, 3♦, 4♥]",2021-09-25T15:59:12.122Z,163258555212200
"Flop:  [6♥, 7♠, 8♦]",2021-09-25T15:57:52.153Z,163258547215300
"Flop:  [4♥, 9♠, Q♦]",2021-09-25T15:56:44.855Z,163258540485500
"Flop:  [7♦, J♣, K♠]",2021-09-25T15:55:22.581Z,163258532258100
"Flop:  [J♥, 6♦, Q♠]",2021-09-25T15:51:22.228Z,163258508222800
"Flop:  [J♥, 2♦, 7♠]",2021-09-25T15:49:52.532Z,163258499253200
"Flop:  [2♣, A♥, J♣]",2021-09-25T15:49:01.856Z,163258494185600
"Flop:  [10♠, 9♠, Q♠]",2021-09-25T15:46:43.151Z,163258480315100
"Flop:  [3♦, J♠, K♠]",2021-09-25T15:45:40.085Z,163258474008500
"Flop:  [9♠, A♥, 2♦]",2021-09-25T15:43:32.360Z,163258461236000
"Flop:  [5♦, Q♦, 3♣]",2021-09-25T15:42:10.377Z,163258453037700
"Flop:  [J♦, J♣, 7♦]",2021-09-25T15:40:33.007Z,163258443300700
"Flop:  [10♣, K♠, 8♦]",2021-09-25T15:39:08.635Z,163258434863500
"Flop:  [6♣, 9♣, 6♦]",2021-09-25T15:38:18.984Z,163258429898400
"Flop:  [6♦, 9♠, 7♥]",2021-09-25T15:36:59.572Z,163258421957200
"Flop:  [8♠, 4♥, J♣]",2021-09-25T15:35:33.409Z,163258413340900
"Flop:  [3♦, 8♣, J♣]",2021-09-25T15:34:10.199Z,163258405019900
"Flop:  [Q♥, 7♥, 10♠]",2021-09-25T15:33:15.759Z,163258399575900
"Flop:  [K♠, A♠, 8♦]",2021-09-25T15:30:25.973Z,163258382597300
"Flop:  [3♣, 10♦, 2♦]",2021-09-25T15:28:58.812Z,163258373881200
"Flop:  [J♥, 5♥, 10♠]",2021-09-25T15:27:14.023Z,163258363402300
"Flop:  [6♣, 2♥, 5♦]",2021-09-25T15:24:21.968Z,163258346196800
"Flop:  [Q♠, 5♣, 10♣]",2021-09-25T15:22:58.584Z,163258337858400
"Flop:  [J♦, 6♠, 8♦]",2021-09-25T15:22:04.794Z,163258332479400
"Flop:  [2♦, K♣, 3♥]",2021-09-25T15:21:24.206Z,163258328420600
"Flop:  [3♥, 8♥, A♥]",2021-09-25T15:20:10.820Z,163258321082000
"Flop:  [3♠, 10♥, Q♦]",2021-09-25T15:18:37.089Z,163258311708900
"Flop:  [2♣, 8♠, 5♦]",2021-09-25T15:16:24.620Z,163258298462000
"Flop:  [8♠, 9♣, 6♦]",2021-09-25T15:14:41.139Z,163258288113900
"Flop:  [2♥, 8♦, Q♥]",2021-09-25T15:14:06.006Z,163258284600600
"Flop:  [8♠, Q♣, 2♣]",2021-09-25T15:12:53.128Z,163258277312800
"Flop:  [A♥, J♠, 4♠]",2021-09-25T15:11:42.397Z,163258270239700
"Flop:  [2♣, J♦, 9♠]",2021-09-25T15:11:06.969Z,163258266696900
"Flop:  [3♦, 6♥, 7♠]",2021-09-25T15:09:45.194Z,163258258519400
"Flop:  [6♣, A♣, 8♣]",2021-09-25T15:09:07.620Z,163258254762000
"Flop:  [10♥, 8♦, 9♥]",2021-09-25T15:08:39.036Z,163258251903600
"Flop:  [6♣, K♣, 9♦]",2021-09-25T15:07:47.085Z,163258246708500
"Flop:  [A♠, 3♥, J♣]",2021-09-25T15:06:16.703Z,163258237670300
"Flop:  [8♥, J♣, Q♦]",2021-09-25T15:05:03.952Z,163258230395200
"Flop:  [A♥, 5♦, A♣]",2021-09-25T15:03:21.500Z,163258220150000
"Flop:  [10♦, K♦, 10♣]",2021-09-25T15:02:28.568Z,163258214856800
"Flop:  [9♠, 10♦, 2♠]",2021-09-25T15:00:10.581Z,163258201058100
"Flop:  [9♦, 2♠, 2♣]",2021-09-25T14:58:29.732Z,163258190973200
"Flop:  [8♠, A♦, 5♥]",2021-09-25T14:57:28.227Z,163258184822700
"Flop:  [5♠, A♣, A♦]",2021-09-25T14:56:34.629Z,163258179462900
"Flop:  [10♥, 8♠, 5♦]",2021-09-25T14:54:30.615Z,163258167061500
"Flop:  [K♥, J♦, 5♥]",2021-09-25T14:52:40.188Z,163258156018800
"Flop:  [K♠, 6♥, 5♠]",2021-09-25T14:52:11.192Z,163258153119200
"Flop:  [3♣, 3♠, 7♠]",2021-09-25T14:50:37.643Z,163258143764300
"Flop:  [9♥, 9♦, 2♥]",2021-09-25T14:49:34.603Z,163258137460300
"Flop:  [5♦, 9♥, 5♣]",2021-09-25T14:49:01.327Z,163258134132700
"Flop:  [J♥, 8♦, 10♦]",2021-09-25T14:46:47.136Z,163258120713600
"Flop:  [J♦, 4♣, 2♣]",2021-09-25T14:45:38.522Z,163258113852200
"Flop:  [4♥, 5♣, 10♦]",2021-09-25T14:43:57.115Z,163258103711500
"Flop:  [3♦, 8♦, 9♠]",2021-09-25T14:43:03.124Z,163258098312400
"Flop:  [Q♠, 2♦, 6♠]",2021-09-25T14:41:33.630Z,163258089363000
"Flop:  [10♥, 3♦, 3♠]",2021-09-25T14:39:36.505Z,163258077650500
"Flop:  [K♣, 9♥, 3♦]",2021-09-25T14:37:02.357Z,163258062235700
"Flop:  [5♥, 7♥, 10♦]",2021-09-25T14:36:02.401Z,163258056240100
"Flop:  [Q♦, K♣, J♣]",2021-09-25T14:34:05.567Z,163258044556700
"Flop:  [8♠, 3♣, Q♣]",2021-09-25T14:32:20.613Z,163258034061300
"Flop:  [8♠, 6♠, 9♦]",2021-09-25T14:29:39.700Z,163258017970000
"Flop:  [8♣, K♠, 2♦]",2021-09-25T14:27:19.114Z,163258003911400
"Flop:  [9♥, 4♠, A♠]",2021-09-25T14:26:13.003Z,163257997300300
"Flop:  [A♦, 6♥, 6♠]",2021-09-25T14:24:48.606Z,163257988860600
"Flop:  [A♥, 7♦, 10♠]",2021-09-25T14:23:15.177Z,163257979517700
"Flop:  [10♣, 6♥, A♠]",2021-09-25T14:21:52.706Z,163257971270600
"Flop:  [K♥, K♣, A♣]",2021-09-25T14:21:04.117Z,163257966411700
"Flop:  [Q♣, Q♥, 7♦]",2021-09-25T14:20:16.694Z,163257961669400
"Flop:  [J♥, A♦, 3♦]",2021-09-25T14:18:07.574Z,163257948757400
"Flop:  [10♥, 3♠, 9♠]",2021-09-25T14:15:54.967Z,163257935496700
"Flop:  [9♠, 8♠, 5♣]",2021-09-25T14:13:38.407Z,163257921840700
"Flop:  [A♦, 2♥, 3♥]",2021-09-25T14:12:12.434Z,163257913243400
"Flop:  [10♦, 6♦, 3♣]",2021-09-25T14:11:02.225Z,163257906222500
"Flop:  [8♥, 8♣, Q♥]",2021-09-25T14:10:06.038Z,163257900603800
"Flop:  [5♥, 3♦, 4♠]",2021-09-25T14:08:19.086Z,163257889908600
"Flop:  [K♥, A♥, 7♣]",2021-09-25T14:07:20.817Z,163257884081700
"Flop:  [A♣, Q♦, J♣]",2021-09-25T14:06:23.674Z,163257878367400
"Flop:  [A♥, 4♦, 7♠]",2021-09-25T14:04:40.389Z,163257868038900
"Flop:  [8♦, A♠, Q♠]",2021-09-25T14:02:22.917Z,163257854291700
"Flop:  [Q♦, 2♣, 7♠]",2021-09-25T14:01:15.026Z,163257847502600
"Flop:  [2♣, 10♠, 7♣]",2021-09-25T13:59:54.788Z,163257839478800
"Flop:  [4♠, 2♠, 2♥]",2021-09-25T13:57:48.990Z,163257826899000
"Flop:  [4♠, Q♦, 9♥]",2021-09-25T13:55:52.880Z,163257815288000
"Flop:  [2♠, 5♠, J♣]",2021-09-25T13:54:19.833Z,163257805983300
"Flop:  [A♠, 5♣, K♠]",2021-09-25T13:53:02.240Z,163257798224000
"Flop:  [J♣, K♥, 2♠]",2021-09-25T13:50:48.908Z,163257784890800
"Flop:  [5♥, 10♦, 7♥]",2021-09-25T13:49:08.299Z,163257774829900
"Flop:  [A♥, 5♣, 8♥]",2021-09-25T13:46:53.608Z,163257761360800
"Flop:  [K♠, Q♥, 8♦]",2021-09-25T13:45:37.884Z,163257753788400
"Flop:  [8♦, 7♠, K♦]",2021-09-25T13:44:15.663Z,163257745566300
"Flop:  [Q♣, J♥, 6♠]",2021-09-25T13:42:37.095Z,163257735709500
"Flop:  [6♥, 6♠, K♠]",2021-09-25T13:41:51.705Z,163257731170500
"Flop:  [6♦, 8♥, A♣]",2021-09-25T13:39:37.419Z,163257717741900
"Flop:  [6♠, J♦, 2♣]",2021-09-25T13:35:54.542Z,163257695454200
"Flop:  [5♣, 4♠, 5♠]",2021-09-25T13:34:46.166Z,163257688616600
"Flop:  [3♦, J♦, 7♠]",2021-09-25T13:33:28.877Z,163257680887700
"Flop:  [4♣, J♣, 3♠]",2021-09-25T13:31:55.128Z,163257671512800
"Flop:  [8♠, 7♠, K♥]",2021-09-25T13:30:22.905Z,163257662290500
"Flop:  [6♣, 4♦, 10♣]",2021-09-25T13:27:39.825Z,163257645982500
"Flop:  [4♦, 10♠, 8♠]",2021-09-25T13:25:25.210Z,163257632521000
"Flop:  [J♦, 9♣, 8♥]",2021-09-25T13:23:17.580Z,163257619758000
"Flop:  [K♣, 10♥, A♥]",2021-09-25T13:21:16.542Z,163257607654200
"Flop:  [3♠, J♦, 2♥]",2021-09-25T13:19:14.265Z,163257595426500
"Flop:  [10♦, 7♥, 10♠]",2021-09-25T13:18:11.336Z,163257589133600
"Flop:  [8♥, Q♥, 4♣]",2021-09-25T13:16:48.998Z,163257580899800
"Flop:  [A♠, 3♣, 9♣]",2021-09-25T13:13:23.934Z,163257560393400
